shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},20,2112,18,9,149033,3.979181100,0.056320000,1.480000,5.090000,17.600000,0.000000,0,-1,168,947,1.490000,1.470000,0.000000,5.110000,5.080000,174.585581,195.089579,152.943134,152.455568,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},20,2240,19,9,149161,3.982598700,0.059730000,1.600000,5.050000,17.610000,0.000000,0,-1,177,946,1.630000,1.580000,0.000000,5.080000,5.030000,173.909664,196.317434,170.260668,167.893171,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},20,2368,18,9,149289,3.986016300,0.063140000,1.730000,5.180000,17.630000,0.000000,0,-1,176,946,1.740000,1.720000,0.000000,5.200000,5.180000,167.913437,186.251402,181.063414,172.789097,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},20,2496,21,9,149417,3.989433900,0.066560000,1.870000,5.400000,17.610000,0.000000,0,-1,168,946,1.900000,1.860000,0.000000,5.430000,5.390000,152.930021,168.718100,178.995132,172.876120,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},24,2624,26,9,149545,3.992851500,0.069970000,2.020000,5.750000,17.700000,0.000000,0,-1,165,946,2.080000,1.960000,0.000000,5.820000,5.690000,145.258904,158.416033,186.247826,172.905922,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},24,2752,22,9,149673,3.996269100,0.073380000,2.170000,6.090000,17.620000,0.000000,0,-1,160,946,2.200000,2.150000,0.000000,6.120000,6.080000,133.101940,149.074793,183.695555,174.530745,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},24,2880,22,9,149801,3.999686700,0.076800000,2.280000,6.490000,17.670000,0.000000,0,-1,161,946,2.360000,2.210000,0.000000,6.570000,6.420000,135.121346,143.572092,191.098452,176.013708,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},24,3008,27,9,149929,4.003104300,0.080210000,2.410000,6.920000,17.660000,0.000000,0,-1,162,946,2.390000,2.440000,0.000000,6.900000,6.950000,125.495195,149.174929,190.073252,186.136961,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},28,3136,30,9,150057,4.006521900,0.083620000,2.500000,7.250000,17.660000,0.000000,0,-1,153,946,2.470000,2.540000,0.000000,7.220000,7.290000,121.952295,132.498741,184.183121,176.695585,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},28,3264,31,9,150185,4.009939500,0.087040000,2.430000,7.610000,17.700000,0.000000,0,-1,157,946,2.420000,2.460000,0.000000,7.590000,7.630000,119.361877,143.258572,180.237293,186.711550,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},28,3392,31,9,150313,4.013357100,0.090450000,2.690000,8.000000,17.680000,0.000000,0,-1,146,946,2.670000,2.730000,0.000000,7.980000,8.040000,122.691393,125.083923,180.743933,159.606934,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},28,3520,28,9,150441,4.016774700,0.093860000,2.810000,8.290000,17.660000,0.000000,0,-1,154,946,2.890000,2.750000,0.000000,8.370000,8.220000,125.254393,139.710903,178.084373,175.552368,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},32,3648,29,9,150569,4.020192300,0.097280000,2.580000,8.500000,17.720000,0.000000,0,-1,149,946,2.610000,2.570000,0.000000,8.520000,8.490000,126.461983,131.330490,180.015564,160.735846,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},32,3776,28,9,150697,4.023609900,0.100690000,3.060000,8.760000,17.630000,0.000000,0,-1,149,946,2.970000,3.160000,0.000000,8.670000,8.860000,125.689507,135.695934,173.807144,162.620544,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},32,3904,31,9,150825,4.027027500,0.104100000,2.910000,8.940000,17.720000,0.000000,0,-1,142,946,2.890000,2.940000,0.000000,8.920000,8.980000,120.415688,132.542849,158.693790,157.895088,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},32,4032,33,9,150953,4.030445100,0.107520000,2.990000,9.090000,17.670000,0.000000,0,-1,134,946,3.070000,2.920000,0.000000,9.170000,9.020000,118.008852,124.208927,152.106285,142.467022,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},36,4160,29,9,151081,4.033862700,0.110930000,3.140000,9.250000,17.680000,0.000000,0,-1,132,946,3.120000,3.170000,0.000000,9.230000,9.280000,114.802122,127.913952,147.199631,140.229464,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},36,4288,28,9,151209,4.037280300,0.114340000,3.090000,9.330000,17.690000,0.000000,0,-1,135,946,3.080000,3.110000,0.000000,9.320000,9.350000,119.479895,131.080151,148.249865,141.696930,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},36,4416,28,9,151337,4.040697900,0.117760000,3.200000,9.500000,17.640000,0.000000,0,-1,127,946,3.200000,3.220000,0.000000,9.500000,9.510000,115.956068,122.212172,139.747858,133.067369,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},36,4544,31,9,151465,4.044115500,0.121170000,3.400000,9.550000,17.670000,0.000000,0,-1,127,946,3.470000,3.350000,0.000000,9.610000,9.490000,116.032362,126.472712,139.889717,129.104853,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},40,4672,34,9,151593,4.047533100,0.124580000,3.400000,9.660000,17.680000,0.000000,0,-1,118,946,3.400000,3.400000,0.000000,9.670000,9.660000,107.995272,117.514133,126.380920,121.629238,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},40,4800,33,9,151721,4.050950700,0.128000000,3.480000,9.750000,17.660000,0.000000,0,-1,112,946,3.460000,3.500000,0.000000,9.730000,9.770000,100.563765,112.297535,121.939182,113.922358,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},40,4928,36,9,151849,4.054368300,0.131410000,3.600000,9.810000,17.660000,0.000000,0,-1,116,946,3.530000,3.670000,0.000000,9.740000,9.880000,106.961727,116.161108,124.249458,117.251873,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},40,5056,38,9,151977,4.057785900,0.134820000,3.680000,9.870000,17.630000,0.000000,0,-1,109,946,3.680000,3.700000,0.000000,9.870000,9.880000,100.353956,110.089779,117.359161,112.011433,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},44,5184,42,9,152105,4.061203500,0.138230000,3.710000,9.880000,17.620000,0.000000,0,-1,108,946,3.570000,3.860000,0.000000,9.740000,10.020000,97.265244,110.268593,115.318298,112.936497,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},44,5312,42,9,152233,4.064621100,0.141650000,3.730000,9.920000,17.660000,0.000000,0,-1,102,946,3.640000,3.820000,0.000000,9.840000,10.020000,93.904734,102.947950,105.371475,108.442307,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},44,5440,38,9,152361,4.068038700,0.145060000,3.720000,9.990000,17.620000,0.000000,0,-1,97,946,3.770000,3.670000,0.000000,10.050000,9.940000,90.073347,98.792315,100.767612,100.983381,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},44,5568,38,9,152489,4.071456300,0.148480000,3.710000,10.070000,17.630000,0.000000,0,-1,99,946,3.720000,3.710000,0.000000,10.080000,10.070000,93.082190,100.851059,104.538202,100.404024,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},48,5696,37,9,152617,4.074873900,0.151890000,3.790000,10.110000,17.600000,0.000000,0,-1,96,947,3.850000,3.740000,0.000000,10.170000,10.060000,92.345476,95.479488,102.338791,96.795559,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},48,5824,34,9,152745,4.078291500,0.155300000,3.990000,10.150000,17.590000,0.000000,0,-1,94,947,4.160000,3.840000,0.000000,10.320000,10.000000,90.638399,93.303919,100.791454,93.210936,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},48,5952,36,9,152873,4.081709100,0.158720000,4.140000,10.200000,17.640000,0.000000,0,-1,91,946,4.250000,4.030000,0.000000,10.310000,10.090000,86.405277,93.067884,97.059011,91.241598,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},48,6080,41,9,153001,4.085126700,0.162130000,4.160000,10.280000,17.570000,0.000000,0,-1,88,947,4.210000,4.120000,0.000000,10.330000,10.240000,82.248449,90.966225,91.196299,88.384151,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},52,6208,35,9,153129,4.088544300,0.165540000,4.140000,10.380000,17.570000,0.000000,0,-1,86,947,4.150000,4.150000,0.000000,10.390000,10.390000,80.493689,89.430809,90.131760,87.325573,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},52,6336,39,9,153257,4.091961900,0.168960000,4.170000,10.470000,17.570000,0.000000,0,-1,82,947,4.200000,4.160000,0.000000,10.490000,10.460000,76.826811,83.882809,87.193251,83.110332,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},52,6464,36,9,153385,4.095379500,0.172370000,4.230000,10.480000,17.540000,0.000000,0,-1,78,947,4.210000,4.250000,0.000000,10.470000,10.500000,74.044466,79.005957,83.625317,78.450441,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},52,6592,35,9,153513,4.098797100,0.175780000,4.310000,10.560000,17.600000,0.000000,0,-1,77,947,4.310000,4.310000,0.000000,10.560000,10.560000,73.565245,76.860189,82.639456,76.453686,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},56,6720,37,9,153641,4.102214700,0.179200000,4.410000,10.590000,17.520000,0.000000,0,-1,76,947,4.420000,4.410000,0.000000,10.600000,10.590000,73.238611,74.939728,82.716942,75.980425,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},56,6848,38,9,153769,4.105632300,0.182610000,4.630000,10.620000,17.520000,0.000000,0,-1,78,947,4.660000,4.610000,0.000000,10.650000,10.600000,75.328350,76.974630,84.584951,77.843666,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},56,7104,35,9,154025,4.112467500,0.189440000,4.800000,10.780000,17.470000,0.000000,0,-1,73,947,4.780000,4.830000,0.000000,10.760000,10.820000,67.044497,74.350834,77.600479,75.639486,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},56,7360,34,9,154281,4.119302700,0.196260000,4.720000,10.880000,17.480000,0.000000,0,-1,63,947,4.730000,4.730000,0.000000,10.880000,10.880000,57.522058,65.197945,65.370798,66.260099,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},60,7616,34,9,154537,4.126137900,0.203090000,4.680000,10.920000,17.490000,0.000000,0,-1,62,947,4.750000,4.620000,0.000000,10.990000,10.860000,55.166483,63.886642,65.792799,64.576864,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},60,7872,36,9,154793,4.132973100,0.209920000,4.760000,11.000000,17.450000,0.000000,0,-1,61,947,4.750000,4.780000,0.000000,10.990000,11.020000,56.508780,63.009262,66.192150,62.131882,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},60,8128,33,9,155049,4.139808300,0.216740000,4.890000,11.150000,17.410000,0.000000,0,-1,60,947,4.730000,5.060000,0.000000,10.990000,11.320000,55.067539,60.017109,65.860748,60.988665,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},60,8384,40,9,155305,4.146643500,0.223570000,5.080000,11.140000,17.370000,0.000000,0,-1,60,948,4.950000,5.220000,0.000000,11.010000,11.280000,55.294037,57.524443,64.247847,63.419342,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},64,8640,35,9,155561,4.153478700,0.230400000,5.250000,11.110000,17.400000,0.000000,0,-1,56,947,5.250000,5.250000,0.000000,11.110000,11.120000,51.797628,54.225922,58.524609,59.574842,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},64,8896,40,9,155817,4.160313900,0.237220000,5.390000,11.210000,17.350000,0.000000,0,-1,55,948,5.480000,5.310000,0.000000,11.300000,11.120000,49.802065,55.176020,57.785511,59.751272,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},64,9152,38,9,156073,4.167149100,0.244050000,5.270000,11.320000,17.310000,0.000000,0,-1,52,948,5.310000,5.230000,0.000000,11.360000,11.280000,44.994354,53.051710,55.298805,56.643486,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},64,9408,37,9,156329,4.173984300,0.250880000,5.160000,11.260000,17.290000,0.000000,0,-1,47,948,5.110000,5.230000,0.000000,11.210000,11.320000,40.831566,48.705339,50.622225,50.779581,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},68,9664,38,9,156585,4.180819500,0.257700000,5.150000,11.360000,17.270000,0.000000,0,-1,47,948,5.000000,5.310000,0.000000,11.210000,11.520000,41.193962,47.473907,51.107407,49.655437,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},68,9920,36,9,156841,4.187654700,0.264530000,5.210000,11.310000,17.290000,0.000000,0,-1,44,948,4.970000,5.450000,0.000000,11.080000,11.560000,39.762259,42.544603,49.513578,47.199726,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},68,10176,36,9,157097,4.194489900,0.271360000,5.350000,11.260000,17.220000,0.000000,0,-1,44,948,5.160000,5.550000,0.000000,11.070000,11.460000,41.509867,42.471886,48.575401,46.249628,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},68,10432,36,9,157353,4.201325100,0.278180000,5.580000,11.290000,17.160000,0.000000,0,-1,45,948,5.470000,5.690000,0.000000,11.190000,11.410000,43.126345,43.674707,48.681498,46.176910,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},72,10688,39,9,157609,4.208160300,0.285010000,5.650000,11.520000,17.160000,0.000000,0,-1,43,948,5.570000,5.740000,0.000000,11.440000,11.610000,40.432215,41.675568,46.511889,44.759512,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},72,10944,37,9,157865,4.214995500,0.291830000,5.800000,11.470000,17.150000,0.000000,0,-1,43,949,5.770000,5.840000,0.000000,11.440000,11.510000,40.509701,42.220354,46.762228,46.266317,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},72,11200,33,9,158121,4.221830700,0.298660000,5.790000,11.410000,17.130000,0.000000,0,-1,41,949,5.920000,5.680000,0.000000,11.530000,11.290000,38.510561,41.056871,44.510365,42.546988,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},72,11456,38,9,158377,4.228665900,0.305490000,5.920000,11.580000,17.100000,0.000000,0,-1,38,949,6.060000,5.800000,0.000000,11.710000,11.450000,35.382509,38.449764,41.705370,39.385557,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},76,11712,33,9,158633,4.235501100,0.312320000,6.050000,11.550000,17.050000,0.000000,0,-1,38,949,6.030000,6.080000,0.000000,11.530000,11.570000,33.837557,37.782192,42.859316,39.863586,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},76,11968,34,9,158889,4.242336300,0.319140000,6.160000,11.390000,17.070000,0.000000,0,-1,36,949,6.120000,6.220000,0.000000,11.350000,11.450000,31.597614,34.619570,39.286613,38.540363,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},76,12224,34,9,159145,4.249171500,0.325970000,6.260000,11.300000,17.010000,0.000000,0,-1,36,949,6.230000,6.300000,0.000000,11.270000,11.340000,32.716990,36.268234,39.081573,38.307905,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},76,12480,32,9,159401,4.256006700,0.332800000,6.300000,11.440000,16.970000,0.000000,0,-1,34,949,6.170000,6.440000,0.000000,11.310000,11.580000,30.778646,34.527779,35.455227,37.441254,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},80,12736,29,9,159657,4.262841900,0.339620000,6.340000,11.400000,16.950000,0.000000,0,-1,31,949,6.190000,6.500000,0.000000,11.250000,11.570000,28.064251,31.282902,32.366514,35.492182,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},80,12992,30,9,159913,4.269677100,0.346450000,6.260000,11.290000,16.930000,0.000000,0,-1,32,949,6.080000,6.450000,0.000000,11.110000,11.480000,27.910471,32.193661,32.492876,37.052631,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},80,13248,28,9,160169,4.276512300,0.353280000,6.210000,11.110000,16.940000,0.000000,0,-1,30,949,6.090000,6.350000,0.000000,10.990000,11.250000,26.973486,30.522346,30.711889,35.399199,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},80,13504,29,9,160425,4.283347500,0.360100000,6.150000,11.240000,16.880000,0.000000,0,-1,28,950,6.170000,6.140000,0.000000,11.260000,11.230000,25.583506,28.800964,28.400421,32.047033,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},84,13760,29,9,160681,4.290182700,0.366930000,6.080000,11.190000,16.830000,0.000000,0,-1,28,950,6.240000,5.930000,0.000000,11.350000,11.050000,25.267601,28.960705,28.053522,30.125380,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},84,14016,29,9,160937,4.297017900,0.373760000,6.190000,11.320000,16.840000,0.000000,0,-1,27,950,6.300000,6.080000,0.000000,11.430000,11.210000,24.080276,28.253794,27.706623,28.370619,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},84,14272,31,9,161193,4.303853100,0.380580000,6.170000,11.320000,16.800000,0.000000,0,-1,28,950,6.200000,6.150000,0.000000,11.350000,11.300000,24.912357,29.051304,29.336214,29.467344,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},84,14528,28,9,161449,4.310688300,0.387410000,6.350000,11.320000,16.790000,0.000000,0,-1,26,950,6.310000,6.400000,0.000000,11.280000,11.370000,23.075342,26.861429,28.874874,27.382374,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},88,14784,31,9,161705,4.317523500,0.394240000,6.390000,11.210000,16.760000,0.000000,0,-1,25,950,6.310000,6.490000,0.000000,11.130000,11.300000,21.377802,25.264025,26.992559,26.521683,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},88,15040,25,9,161961,4.324358700,0.401060000,6.490000,11.040000,16.720000,0.000000,0,-1,25,950,6.410000,6.590000,0.000000,10.960000,11.140000,22.083521,25.557280,26.739836,26.168823,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},88,15936,20,9,162857,4.348281900,0.424960000,6.750000,10.830000,16.650000,0.000000,0,-1,22,951,6.720000,6.790000,0.000000,10.810000,10.870000,21.365881,23.692846,21.296740,23.270845,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},88,16448,19,9,163369,4.361952300,0.438610000,6.700000,10.960000,16.590000,0.000000,0,-1,21,951,6.870000,6.550000,0.000000,11.120000,10.810000,20.210743,22.686720,19.536018,21.919012,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},92,16960,17,9,163881,4.375622700,0.452260000,6.690000,10.990000,16.530000,0.000000,0,-1,19,951,6.830000,6.570000,0.000000,11.120000,10.860000,18.405914,21.084547,18.817186,20.520687,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},92,17472,17,9,164393,4.389293100,0.465920000,6.640000,10.880000,16.490000,0.000000,0,-1,18,951,6.780000,6.510000,0.000000,11.020000,10.740000,16.499758,19.413233,18.105507,19.127131,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},92,17984,17,9,164905,4.402963500,0.479570000,6.610000,10.500000,16.450000,0.000000,0,-1,17,952,6.600000,6.630000,0.000000,10.490000,10.520000,16.024113,18.837452,17.420053,18.854141,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},92,18496,16,9,165417,4.416633900,0.493220000,6.660000,10.310000,16.400000,0.000000,0,-1,17,952,6.680000,6.640000,0.000000,10.340000,10.300000,16.638041,19.030571,16.614199,18.652678,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},96,19008,16,9,165929,4.430304300,0.506880000,6.610000,10.310000,16.340000,0.000000,0,-1,16,952,6.520000,6.700000,0.000000,10.220000,10.400000,16.244650,17.751455,15.833378,17.365217,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},96,19520,15,9,166441,4.443974700,0.520530000,6.570000,10.370000,16.300000,0.000000,0,-1,16,952,6.500000,6.650000,0.000000,10.300000,10.450000,15.466213,17.167330,15.469790,16.698837,0.000000,0.000000
1,{6aab477a-0000-412f-aa94-12ffb1dc0001},96,20032,17,9,166953,4.457645100,0.534180000,6.510000,10.350000,16.270000,0.000000,0,-1,15,952,6.500000,6.520000,0.000000,10.350000,10.370000,14.762878,16.444921,16.084909,16.449690,0.000000,0.000000
